1.560258177688944272e+02,-1.497581099133196005e+02
1.567201409432322521e+02,-1.504695432889210451e+02
1.574538781261544500e+02,-1.511404323425857967e+02
1.581481159792190567e+02,-1.518465515033317956e+02
1.589048601460351620e+02,-1.524752384742593279e+02
1.596153052859290540e+02,-1.531532452350958806e+02
1.603669968618805797e+02,-1.537678141600248978e+02
1.610939692365978431e+02,-1.544461338062613152e+02
1.618326856235032665e+02,-1.551020986449502743e+02
1.625809611382385640e+02,-1.557197798805612194e+02
1.633060864175533311e+02,-1.563972423206356552e+02
1.639848204307215553e+02,-1.571090308608030739e+02
1.646892355088002091e+02,-1.578041226228194773e+02
1.654470690725597706e+02,-1.584376984955752050e+02
1.661915349128044568e+02,-1.590727998314744127e+02
1.668489704574161863e+02,-1.598249056740387459e+02
1.675931249190380754e+02,-1.604838291480330099e+02
1.683266839103026200e+02,-1.611517217117853704e+02
1.691250742564796781e+02,-1.617173300731973029e+02
1.699084826105383286e+02,-1.623205701517999557e+02
1.706649960846490330e+02,-1.629658547887236466e+02
1.713610796073267295e+02,-1.636560139936782718e+02
1.721132296581507433e+02,-1.642928097100874538e+02
1.728838097709010242e+02,-1.648826813304429209e+02
1.736636211348278778e+02,-1.654877978337001423e+02
1.743378250085843604e+02,-1.661958089800716607e+02
1.751017081537116553e+02,-1.668192850443625161e+02
1.757782739719834808e+02,-1.675291855909635785e+02
1.765211213839637594e+02,-1.681729835566376607e+02
1.772652597906407550e+02,-1.688155195136202167e+02
1.780409770221210692e+02,-1.694217412178005873e+02
1.787847657253784348e+02,-1.700608437283374030e+02
1.795252279942035898e+02,-1.707056606316168654e+02
1.802945897273926334e+02,-1.713179467696776612e+02
1.809664514914321103e+02,-1.720333926798164157e+02
1.815423667226744442e+02,-1.728491598358405383e+02
1.822495800192509705e+02,-1.735290004577935576e+02
1.829717567057760448e+02,-1.741957912166630535e+02
1.836836190114048577e+02,-1.748574091060085038e+02
1.844269490938379192e+02,-1.754973836679190526e+02
1.851283183019019134e+02,-1.761840141817008600e+02
1.857985774629253228e+02,-1.768865261362028036e+02
1.865270123014522596e+02,-1.775389001311524169e+02
1.873181118054037881e+02,-1.781119117727274954e+02
1.880547260039944035e+02,-1.787605224008033247e+02
1.887824556867284969e+02,-1.794271095470018054e+02
1.895668713652761141e+02,-1.800083383638371686e+02
1.903376886523865323e+02,-1.806181841596294362e+02
1.911211734663251605e+02,-1.812068990688389079e+02
1.919140291307163295e+02,-1.817906745457825650e+02
1.927211110428139023e+02,-1.823457921394979735e+02
1.935091339808938926e+02,-1.829297769307357839e+02
1.943449030490039320e+02,-1.834501785240086633e+02
1.951586385198444589e+02,-1.840012892883795814e+02
1.959981533078999405e+02,-1.845225723966781857e+02
1.968176302119059642e+02,-1.850709662702782907e+02
1.976382462593189473e+02,-1.856140240983772003e+02
1.984116386439067412e+02,-1.862237597868195849e+02
1.992426281854751267e+02,-1.867522305425673039e+02
2.000737524482182437e+02,-1.872769945795542981e+02
2.009075345961198877e+02,-1.877901815156300529e+02
2.017890852748105885e+02,-1.882077459767688197e+02
2.026404559998953800e+02,-1.887037417278662303e+02
2.034998340896628974e+02,-1.891775550749812282e+02
2.043688657402768172e+02,-1.896275884041923518e+02
2.052435118436720529e+02,-1.900825605257023199e+02
2.061125794703564509e+02,-1.905371807230640400e+02
2.069969606185043176e+02,-1.909730792567998776e+02
2.078605806775489100e+02,-1.914426994165312692e+02
2.087160801410949205e+02,-1.919172274879209112e+02
2.095900781936913688e+02,-1.923541103807734487e+02
2.104550292793058475e+02,-1.927998136793525532e+02
2.113153049481184382e+02,-1.932719202418017801e+02
2.121208585369985542e+02,-1.938360328454900809e+02
2.129473919203662149e+02,-1.943773018654309794e+02
2.138075009579569894e+02,-1.948600509773914098e+02
2.146362029609973376e+02,-1.953821229991942801e+02
2.154911679218256779e+02,-1.958650074092451518e+02
2.163356772346018602e+02,-1.963685327538182719e+02
2.171961111600675167e+02,-1.968515323010318241e+02
2.180164156848790640e+02,-1.973906246539957579e+02
2.188539755081301337e+02,-1.979033507280524873e+02
2.196687756515736396e+02,-1.984560922046225926e+02
2.204828950728146424e+02,-1.990117284318557438e+02
2.212772632461358171e+02,-1.995863150548481713e+02
2.220829921605345589e+02,-2.001581379461915162e+02
2.228637972721600136e+02,-2.007624240617298881e+02
2.236796077043022706e+02,-2.013108259276343688e+02
2.244244215596588958e+02,-2.019510798969188272e+02
2.252648513683018336e+02,-2.024669093437111940e+02
2.260731782518454054e+02,-2.030325084403011999e+02
2.268542678918422837e+02,-2.036300422806983761e+02
2.276337810960014849e+02,-2.042346817495285904e+02
2.284037726025416077e+02,-2.048514987341794722e+02
2.292255672661303265e+02,-2.053923107818194751e+02
2.300279953743887802e+02,-2.059661766442694386e+02
2.308357313825840151e+02,-2.065355727531909054e+02
2.316084593731015673e+02,-2.071553326338306533e+02
2.324097388556161263e+02,-2.077385553989252855e+02
2.332105335302709364e+02,-2.083168597610922745e+02
2.339991158707949523e+02,-2.089100219665660347e+02
2.348288115535305565e+02,-2.094352599518520321e+02
2.356289515463336102e+02,-2.100225991289319438e+02
2.364502592490554207e+02,-2.105809546847472404e+02
2.372401209931164487e+02,-2.111836808581226137e+02
2.380380601941417638e+02,-2.117649962241779917e+02
2.388489496291076080e+02,-2.123196810592810380e+02
2.396206898752648726e+02,-2.129282052152062192e+02
2.404143052741390250e+02,-2.135108390192430079e+02
2.411999035411587897e+02,-2.141039540221215134e+02
2.420036049153575277e+02,-2.146700222849740385e+02
2.428366939215509888e+02,-2.152035178845171686e+02
2.436151294254190702e+02,-2.158136932154692431e+02
2.443946090244080551e+02,-2.164234565129833356e+02
2.451448863868216677e+02,-2.170724373724016516e+02
2.459660938374277634e+02,-2.176099638861531105e+02
2.467258287993959414e+02,-2.182356183172420003e+02
2.475149826067583660e+02,-2.188298892499105079e+02
2.482983779591129121e+02,-2.194212345273396068e+02
2.491104948059103208e+02,-2.199864476885587408e+02
2.499166868516546458e+02,-2.205611800512346861e+02
2.507448778053094145e+02,-2.211047322499434813e+02
2.515439606937861754e+02,-2.216871352531136381e+02
2.523206960846150935e+02,-2.222933033996958727e+02
2.530931308136964333e+02,-2.229121366378455207e+02
2.539405318960503735e+02,-2.234172171003695837e+02
2.547458777318024374e+02,-2.239910947411171378e+02
2.555450458227880688e+02,-2.245757213434140454e+02
2.563321906359756213e+02,-2.251699113667987717e+02
2.571319524797402778e+02,-2.257569751959102007e+02
2.579257175127828532e+02,-2.263492046441221248e+02
2.587207045398122887e+02,-2.269315338719346471e+02
2.595243921001444960e+02,-2.275088091382681625e+02
2.603042104847290830e+02,-2.281138828753748271e+02
2.611166871632495372e+02,-2.286751045855679649e+02
2.619436272309857827e+02,-2.292262833930462023e+02
2.627251386590036191e+02,-2.298311688613561898e+02
2.635083958874856762e+02,-2.304353612137116158e+02
2.643036474757010410e+02,-2.310259869317609116e+02
2.650912610949066561e+02,-2.316319317275763581e+02
2.658893044297493020e+02,-2.322125937159954390e+02
2.666479040250675325e+02,-2.328342436774513260e+02
2.674451190069311792e+02,-2.334176566116168203e+02
2.682378822662017228e+02,-2.340044122175665393e+02
2.690342377505891136e+02,-2.345908806060075733e+02
2.698103024180944658e+02,-2.352085468197813043e+02
2.705933534016982094e+02,-2.358126868426826093e+02
2.713968250781417169e+02,-2.363866963407639616e+02
2.721817040597946402e+02,-2.369916834653612625e+02
2.729567600246264192e+02,-2.376074748839903918e+02
2.737557136401398452e+02,-2.382024835590656835e+02
2.745488388929294956e+02,-2.388009777598013841e+02
2.753519271845178196e+02,-2.393755349149699043e+02
2.761400003452731085e+02,-2.399669441930297751e+02
2.769376019319583406e+02,-2.405430898908965673e+02
2.777573615073879978e+02,-2.410822370791851199e+02
2.785654202176268086e+02,-2.416542374536720388e+02
2.793578401268771927e+02,-2.422439707421549713e+02
2.801381138609391428e+02,-2.428570478744595675e+02
2.809105502069219824e+02,-2.434735497515027589e+02
2.816599339312161874e+02,-2.441036689652745508e+02
2.824400579364165083e+02,-2.447097710973574749e+02
2.832434290823870811e+02,-2.452874377127546097e+02
2.840450477181985889e+02,-2.458603182082040917e+02
2.848415498855899841e+02,-2.464459745530832038e+02
2.856517607701045449e+02,-2.470063722835512010e+02
2.864362177057644203e+02,-2.476077385703490279e+02
2.872194374905525933e+02,-2.482200844242107394e+02
2.880222265545231721e+02,-2.487975424853589459e+02
2.888149823085576600e+02,-2.493860102166729007e+02
2.895942559379961949e+02,-2.499889052170820776e+02
2.903849119010697564e+02,-2.505793559792023188e+02
2.911713312212782512e+02,-2.511775189055833550e+02
2.919685803725096207e+02,-2.517670664560359910e+02
2.927673484993173361e+02,-2.523447269455788557e+02
2.935547945491624091e+02,-2.529382384524260203e+02
2.943801099621267667e+02,-2.534791522320898309e+02
2.951895247792837722e+02,-2.540403821262968620e+02
2.960055939368775739e+02,-2.545945476773216285e+02
2.967815370872874041e+02,-2.552026943917115887e+02
2.975560969854832365e+02,-2.558172511334614683e+02
2.983737299274499151e+02,-2.563644525167081270e+02
2.991503806358560951e+02,-2.569695096618934826e+02
2.999050525315587379e+02,-2.576145284291207531e+02
3.006922766080906513e+02,-2.582139462440907209e+02
3.014904167829895982e+02,-2.588042673857472664e+02
3.022759886360694281e+02,-2.594015712759409666e+02
3.030810080152669457e+02,-2.599632487971126693e+02
3.038769126277296095e+02,-2.605466416953326529e+02
3.046626923644952285e+02,-2.611486203527181829e+02
3.054636176172650721e+02,-2.617247550361320236e+02
3.062230777424184680e+02,-2.623653642959208696e+02
3.070023426152739603e+02,-2.629822450399096283e+02
3.077867432907681291e+02,-2.635880282061419848e+02
3.085508570228514600e+02,-2.642111549588796038e+02
3.093793033059020559e+02,-2.647323331094672767e+02
3.102028749100608138e+02,-2.652675022422799316e+02
3.110323732892221642e+02,-2.657799306197316014e+02
3.117797312266732774e+02,-2.664232045913616957e+02
3.125672715816105551e+02,-2.670249549585764726e+02
3.133442203862095994e+02,-2.676379940354332803e+02
3.140921162158018092e+02,-2.682957684270448340e+02
3.148817333787287680e+02,-2.688924857183430390e+02
3.156752927987819817e+02,-2.694724682341907851e+02
3.164728742450081427e+02,-2.700593445923568652e+02
3.172636008118568043e+02,-2.706526793467898528e+02
3.180518764741159998e+02,-2.712449779874517617e+02
3.188083417720035300e+02,-2.718790374353570769e+02
3.195980312309054057e+02,-2.724662922338758904e+02
3.204171539657723997e+02,-2.729931372297369307e+02
3.211812599454463566e+02,-2.736158610838455161e+02
3.219653213586288985e+02,-2.742220479699961970e+02
3.227879144006669208e+02,-2.747564055852287197e+02
3.235783013091166822e+02,-2.753498420578914647e+02
3.243823643831985351e+02,-2.759257295538461108e+02
3.251690809888802960e+02,-2.765301865829016492e+02
3.259639728073194078e+02,-2.771182257964143218e+02
3.267530816446773088e+02,-2.777149193218893402e+02
3.275674376825181184e+02,-2.782490928932242582e+02
3.283189663260032489e+02,-2.789014376042471781e+02
3.290451364979221580e+02,-2.795672234265396696e+02
3.298368423365321860e+02,-2.801544897773252387e+02
3.306040781770070112e+02,-2.807797147980981549e+02
3.313980357865315796e+02,-2.813667703005090743e+02
3.321816897923329179e+02,-2.819680623105619475e+02
3.329624137111238156e+02,-2.825724079744881578e+02
3.337125470531112228e+02,-2.832115296959898956e+02
3.344902056940019861e+02,-2.838176087881192302e+02
3.352543927313319614e+02,-2.844464508055277747e+02
3.360584132958711052e+02,-2.850210665090231146e+02
3.368434356176659890e+02,-2.856212239894568938e+02
3.376195387704624977e+02,-2.862283995497925844e+02
3.383953295546580193e+02,-2.868492305294310540e+02
3.391998947448177546e+02,-2.874232779041442996e+02
3.399609550778095013e+02,-2.880515969727409242e+02
3.407213779858806788e+02,-2.886787840924894226e+02
3.414835991189630704e+02,-2.893190417921335325e+02
3.422793082286800654e+02,-2.899089612403914202e+02
3.430620980804405349e+02,-2.905138431384853561e+02
3.438310773258102131e+02,-2.911404293577665499e+02
3.446426127781379591e+02,-2.917191472410000301e+02
3.454021345301671886e+02,-2.923563337037231804e+02
3.462152329261917316e+02,-2.929223580921054690e+02
3.469668464830534163e+02,-2.935675683588028164e+02
3.477247707071041418e+02,-2.942050722057022654e+02
3.484997267129228362e+02,-2.948133316717107277e+02
3.492899986308798361e+02,-2.954047740213822522e+02
3.500766037104715451e+02,-2.959886195497049357e+02
3.508345975004107231e+02,-2.966192705678240600e+02
3.516226567402324577e+02,-2.971927523222949503e+02
3.523998291059202757e+02,-2.978008290992323737e+02
3.531763274062789719e+02,-2.983934304819009640e+02
3.539465710176200446e+02,-2.990112714523397699e+02
3.547202186655527498e+02,-2.996240666882205801e+02
3.555103602720295157e+02,-3.002162835655195749e+02
3.563174325398850328e+02,-3.007697886088430437e+02
3.570798497936354465e+02,-3.014046855684457569e+02
3.578779227511588488e+02,-3.019829595738573289e+02
3.586490342474218096e+02,-3.026060041256872637e+02
3.594201340289022824e+02,-3.032308751817232633e+02
3.602139590121571473e+02,-3.038302652058364970e+02
3.609984491801378113e+02,-3.044358860271352683e+02
3.617793645507733231e+02,-3.050413893347300700e+02
3.625694724207809259e+02,-3.056409594139005321e+02
3.633346755003802855e+02,-3.062629978273851634e+02
3.641180136027194862e+02,-3.068628063435998570e+02
3.649163337250388395e+02,-3.074480975666515405e+02
3.656934644360542279e+02,-3.080573162647268077e+02
3.664885119983462687e+02,-3.086391611293846040e+02
3.672592336855983604e+02,-3.092588465053835307e+02
3.680879940889164459e+02,-3.097883406514624767e+02
3.688983102938037746e+02,-3.103478729650009882e+02
3.696609542099381542e+02,-3.109778684750678508e+02
3.704004640900631102e+02,-3.116370272519473588e+02
3.711537731338509616e+02,-3.122750312274259272e+02
3.719200224975166975e+02,-3.129011889211867015e+02
3.727040987357005974e+02,-3.135041672871801097e+02
3.734713037103451256e+02,-3.141313170210755743e+02
3.742891971627210523e+02,-3.146906379870907244e+02
3.750801521071595062e+02,-3.152854527477809938e+02
3.758576421811667387e+02,-3.158888000836039964e+02
3.766487894683214677e+02,-3.164775335161775729e+02
3.773843907252393706e+02,-3.171309535830448567e+02
3.781187065393236821e+02,-3.177982176126632226e+02
3.788874881026200683e+02,-3.184233205849604929e+02
3.796396184178394719e+02,-3.190665501425716002e+02
3.803932102485974838e+02,-3.196978060181638739e+02
3.811541615625284294e+02,-3.203247015491191405e+02
3.819379994863378442e+02,-3.209248912260036377e+02
3.827228660766517123e+02,-3.215239700040312414e+02
3.834930004459984048e+02,-3.221444715175796318e+02
3.842621054769296620e+02,-3.227640851988437021e+02
3.850293391494674324e+02,-3.233942941704602845e+02
3.858235591783585505e+02,-3.239789457005863937e+02
3.866232936016511985e+02,-3.245592020320737561e+02
3.874409025387822112e+02,-3.251130712581058333e+02
3.882559128353478286e+02,-3.256679208865684814e+02
3.890137603944915554e+02,-3.263168858423702545e+02
3.898130837311766754e+02,-3.268975797722103493e+02
3.905708988302604894e+02,-3.275387022086989077e+02
3.913331280843582931e+02,-3.281717022087041187e+02
3.921308830915063481e+02,-3.287385130529988260e+02
3.929032186463495577e+02,-3.293502766860969473e+02
3.936779042495979866e+02,-3.299634427851543137e+02
3.944689574176588849e+02,-3.305469222872363275e+02
3.952128458403439026e+02,-3.312058970230448267e+02
3.960011387880958296e+02,-3.317973453930251821e+02
3.967847636857450766e+02,-3.324033762180674785e+02
3.975494131045957715e+02,-3.330387119307981720e+02
3.983420647123522258e+02,-3.336297345424328569e+02
3.990962518064636129e+02,-3.342705630500038296e+02
3.998950820191785169e+02,-3.348496864597555600e+02
4.006700858921988129e+02,-3.354639962052959845e+02
4.014456680476969268e+02,-3.360776716641136659e+02
4.022621806109272029e+02,-3.366271628517693557e+02
4.030067724616815212e+02,-3.372732811253374621e+02
